Store ID,Agent,Tenure,Payemnt Info [ System Rentals ] [ FoodHub ],Payemnt Info [ System Rentals ] [ Datman ],Mandate,System Type,Subscribed Tech,Gpin Status,Competitor Name,Number of Google Reviews,Any visible issue with the page?,Google Rating,Google page issue,Food Delivery platforms,Other POS Providers,Others,Avverage Online,Offline Online
792209,Kareem,8.5,7,18,Active,EPOS,None,Unverified,Z pos,263,No,4.6,,Uber Eats,Others,Z pos,22,0
797061,Ibrahim,7.2,0,20,Active,EPOS,None,Verified,,546,No,4.7,,Just Eat,None,,22,0
807572,Hossam,5.11,7,18,Active,APOS,None,Unverified,None,173,Yes,4.3,No website button,"Just Eat, Uber Eats",None,,22,0
809333,Hossam,5.9,5,17,Active,EPOS,APP,Unverified,Native website,383,No,4,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
822872,Hossam,5,6,17,Active,APOS,None,Verified,,141,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
826922,Hossam,4.11,6,12,Active,APOS,None,Unverified,OrderE,39,No,3.7,,"Just Eat, Uber Eats",Others,OrderE,22,0
795352,Kareem,7.6,0,10,Active,APOS,APP,Unverified,Yummy Takeaway,358,No,4.2,,"Just Eat, Deliveroo",Others,Yummy takaway,22,9
802391,Tarek,6.4,0,0,Active,APOS,APP,Verified,,62,Yes,4,shows as closed,Uber Eats,First Choice,,22,0
803655,Tarek,6.2,7,18,Active,APOS,None,Unverified,dine order,31,No,3.5,,"Just Eat, Uber Eats",Dine Order / Kuick,,22,4
803684,Tarek,6.2,5,17,Active,APOS,None,Unverified,order yoyo,512,No,4.6,,None visible,Order YOYO,,22,0
836040,Hossam,4.6,6,12,Active,APOS,None,Verified,,512,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
797512,Kareem,7.1,7,18,Active,APOS,"PDQ, APP",Verified,,83,No,3.7,,Just Eat,None,,22,17
836845,Hossam,4.6,6,17,Deactivated,APOS,None,Verified,,80,No,3,,None visible,None,,22,0
802466,Ibrahim,6.5,2,15,Active,EPOS,None,Unverified,ALL EAT,99,No,3.5,,Just Eat,Others,ALL EAT,22,0
803952,Ibrahim,6.2,2,2,Active,EPOS,None,Verified,,77,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
808591,Kareem,5.1,1,12,Active,APOS,None,Unverified,unknown,725,No,4.3,,Just Eat,None,,22,0
858177,Hossam,3.6,7,18,Active,APOS,None,Verified,,198,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
811244,Tarek,5.7,0,17,Active,APOS,APP,Unverified,none,14,No,4.1,,Other,None,,22,0
809768,Kareem,5.8,6,12,Deactivated,APOS,"PDQ, APP",Verified,,339,No,4.5,,None visible,None,,22,0
810973,Kareem,5.7,12,17,Active,EPOS,None,Unverified,unknown,188,No,4.4,,None visible,None,,22,2
874658,Hossam,1.6,7,18,Active,APOS,None,Verified,,251,No,4.7,,"Just Eat, Deliveroo",None,,22,0
876661,Hossam,1.2,0,18,Active,APOS,None,Verified,,94,No,5,,Just Eat,None,,22,0
822181,Kareem,5.1,12,23,Active,EPOS,"PDQ, APP",Unverified,feedme online,153,No,4,,Just Eat,Action prompt / Feed Me Online,,22,0
832130,Kareem,49,6,12,Active,APOS,PDQ,Unverified,unknown,303,No,4.8,,Deliveroo,None,,22,0
839227,Kareem,4.5,6,12,Active,APOS,None,Unverified,dine order,105,No,3.9,,Just Eat,Dine Order / Kuick,,22,0
864296,Kareem,3.1,12,32,Active,EPOS,None,Unverified,,174,Yes,4.4,error,"Just Eat, Other",None,,22,0
866669,Kareem,2.9,12,23,Active,EPOS,None,Not found,,,,,,None visible,None,,22,53
821058,Ibrahim,5.2,6,12,Deactivated,APOS,PDQ,Verified,,141,No,3,,"Just Eat, Uber Eats",None,,22,0
839801,Ibrahim,4.5,7,18,Active,APOS,APP,Verified,,50,No,2.5,,"Just Eat, Uber Eats, Deliveroo",None,,22,1
843745,Ibrahim,5.4,12,22,Active,EPOS,APP,Verified,,232,No,4,,"Just Eat, Uber Eats",None,,22,0
858587,Ibrahim,3.6,12,23,Active,EPOS,None,Verified,,1900,No,4.7,,"Just Eat, Deliveroo",None,,22,0
7258,Hossam,9.6,2,10,Active,APOS,APP,Unverified,Native webiste,440,No,3,,"Just Eat, Deliveroo",None,,23,0
795409,Tarek,7.6,12,222,Active,EPOS,"PDQ, APP",Verified,,71,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,23,5
796870,Tarek,7.2,12,17,Active,EPOS,APP,Unverified,himself,60,No,3.2,,"Just Eat, Uber Eats",Others,,23,0
798860,Hossam,6.9,7,18,Active,APOS,None,Verified,,215,No,3.6,,"Just Eat, Deliveroo",None,,23,0
802075,Hossam,6.5,7,18,Active,APOS,PDQ,Unverified,Delivery Guru,99,No,4,,"Just Eat, Uber Eats",Others,Guru,23,0
809162,Hossam,5.9,6,17,Active,APOS,PDQ,Verified,,266,No,4.8,,None visible,None,,23,0
820246,Hossam,5.1,6,17,Active,APOS,None,Verified,,828,No,4.6,,"Just Eat, Deliveroo",None,,23,0
793544,Kareem,7.11,12,20,Active,EPOS,APP,Verified,,53,No,3.5,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,23,13
802254,Tarek,6.5,12,23,Active,EPOS,APP,Verified,,191,No,3.6,,"Just Eat, Uber Eats, Deliveroo",First Choice,,23,74
829533,Hossam,4.1,12,23,Deactivated,EPOS,"PDQ, APP",Verified,,36,No,3.2,,Just Eat,None,,23,87
798890,Kareem,6.1,12,20,Active,EPOS,APP,Verified,,78,No,41,,Just Eat,Order YOYO,,23,2
801063,Kareem,6.6,12,17,Active,EPOS,None,Unverified,Foodoo,56,No,3.9,,None visible,Others,Foodoo,23,0
855769,Hossam,3.8,7,18,Active,APOS,None,Unverified,Native website,312,No,4.6,,Just Eat,None,,23,0
809152,Tarek,5.9,1,23,Active,EPOS,PDQ,Unverified,order yoyo,29,No,3.4,,"Just Eat, Uber Eats",Order YOYO,,23,25
812770,Kareem,5.6,0,0,Active,APOS,PDQ,Verified,,633,No,4.4,,"Uber Eats, Deliveroo",None,,23,0
868264,Hossam,2.6,7,18,Active,APOS,None,Unverified,FMO / ActionPrompt,99,No,3.4,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,23,0
871995,Hossam,2,7,18,Active,APOS,APP,Unverified,gksoft,79,No,4.4,,"Just Eat, Deliveroo",Others,gksoft,23,0
872449,Hossam,1.11,12,23,Active,EPOS,"PDQ, APP",Verified,,79,No,3.4,,"Just Eat, Uber Eats",None,,23,0
874151,Hossam,1.7,12,23,Active,EPOS,APP,Verified,,10,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,23,15
875652,Hossam,1.4,7,18,Deactivated,APOS,None,Verified,,91,No,3,,"Just Eat, Uber Eats",None,,23,0
820806,Kareem,5.2,11,17,Deactivated,EPOS,APP,Verified,,104,No,4.4,,"Just Eat, Deliveroo",Action prompt / Feed Me Online,,23,0
840539,Kareem,4.5,12,23,Active,EPOS,"PDQ, APP",Verified,,138,No,3.6,,"Just Eat, Uber Eats",None,,23,1
844787,Kareem,4.4,7,13,Deactivated,APOS,APP,Verified,,390,No,3.7,,"Just Eat, Uber Eats",None,,23,0
867694,Kareem,2.7,2,23,Active,EPOS,None,Verified,,85,No,4.2,,"Just Eat, Uber Eats",None,,23,0
836296,Ibrahim,4.6,6,12,Deactivated,APOS,PDQ,Verified,,77,No,4.3,,"Just Eat, Deliveroo",None,,23,0
864926,Ibrahim,3,12,23,Active,EPOS,PDQ,Verified,,26,Yes,4.8,permanently closed,"Just Eat, Uber Eats",None,,23,3
869229,Ibrahim,2.3,7,18,Active,APOS,None,Unverified,unknown,1900,No,4.8,,Just Eat,Others,unknown,23,1
797581,Tarek,7,7,18,Active,APOS,None,Unverified,himself,38,No,3.8,,"Just Eat, Uber Eats",Others,,24,0
797581,Tarek,7,7,18,Active,APOS,None,Unverified,himself,38,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,24,0
798719,Hossam,6.1,12,20,Active,EPOS,None,Verified,,119,No,3.6,,"Just Eat, Uber Eats",None,,24,0
799293,Hossam,6.9,6,15,Deactivated,APOS,None,Unverified,Native website,147,No,3.1,,"Just Eat, Uber Eats",None,,24,89
799354,Tarek,6.9,6,10,Active,APOS,APP,Unverified,himself,266,No,4.9,,"Just Eat, Uber Eats, Deliveroo",None,,24,0
811018,Hossam,5.7,7,18,Active,APOS,None,Unverified,FMO / ActionPrompt,143,No,3.8,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,24,0
811018,Hossam,5.7,7,18,Active,APOS,None,Unverified,FMO / ActionPrompt,134,No,3.8,,Uber Eats,None,,24,0
799727,Ibrahim,6.8,2,18,Active,EPOS,PDQ,Verified,,33,Yes,3.4,it shows as permenantly closed,"Just Eat, Deliveroo",None,,24,0
799820,Ibrahim,6.7,2,10,Deactivated,EPOS,None,Verified,,88,Yes,4.2,there is no website button at the google page,Just Eat,None,,24,0
815345,Hossam,5.5,0,0,Active,APOS,PDQ,Verified,,44,No,4.7,,Just Eat,None,,24,0
826154,Hossam,4.11,12,17,Active,EPOS,None,Unverified,Native website,338,No,4.2,,None visible,None,,24,0
793263,Kareem,6.7,3,8,Deactivated,APOS,APP,Verified,,95,No,3.5,,"Just Eat, Uber Eats, Deliveroo",None,,24,0
830448,Hossam,4.1,6,12,Active,APOS,None,Verified,,64,No,4.1,,"Just Eat, Deliveroo",None,,24,0
832637,Hossam,4.8,6,17,Active,APOS,None,Verified,,181,No,4.1,,"Just Eat, Deliveroo",None,,24,0
850003,Hossam,4,0,0,Deactivated,APOS,None,Unverified,FMO / ActionPrompt,32,No,4.3,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,24,0
807189,Ibrahim,5.11,7,18,Active,EPOS,None,Unverified,max9.co.uk,257,No,4.5,,"Just Eat, Uber Eats",Others,max9.co.uk,24,0
812988,Tarek,5.6,0,0,Deactivated,APOS,APP,Unverified,none,254,No,3.5,,"Just Eat, Uber Eats",None,,24,0
817768,Kareem,5.3,12,23,Active,EPOS,None,Verified,,101,No,3.4,,"Just Eat, Uber Eats, Deliveroo",None,,24,89
869279,Hossam,2.3,12,23,Active,EPOS,PDQ,Unverified,Native website,28,No,4,,"Just Eat, Deliveroo",None,,24,0
814114,Ibrahim,5.5,12,17,Active,EPOS,APP,Verified,,39,No,3.4,,"Uber Eats, Deliveroo",Order YOYO,,24,2
867992,Kareem,2.7,12,23,Active,EPOS,APP,Verified,,59,No,3.1,,"Just Eat, Deliveroo",Order YOYO,,24,1
830147,Ibrahim,4.1,7,18,Active,EPOS,APP,Verified,,41,Yes,3.5,PERMANENTLEY CLOSE,"Just Eat, Uber Eats",None,,24,2
868790,Kareem,2.4,12,23,Active,EPOS,None,Unverified,,57,No,4.9,,"Just Eat, Uber Eats",None,,24,51
756,Tarek,13.5,11,15,Active,EPOS,None,Unverified,alleatapp.,281,No,3.9,,"Just Eat, Uber Eats",None,,25,0
7463,Kareem,9.4,12,20,Active,EPOS,None,Unverified,Order yoyo,246,No,3.5,,"Just Eat, Uber Eats",Order YOYO,,25,71
796614,Hossam,7.3,5,10,Active,APOS,PDQ,Unverified,FMO / ActionPrompt,2,No,5,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,25,0
798170,Hossam,6.11,6,15,Active,APOS,None,Unverified,OrderYoYo,203,No,4.5,,Just Eat,Order YOYO,,25,0
797681,Ibrahim,7,12,23,Active,EPOS,None,Verified,,128,No,4.1,,Uber Eats,"Order YOYO, Action prompt / Feed Me Online, Others",ChefOnline Partner Restaurant,25,1
798689,Tarek,6.1,6,10,Active,APOS,None,Verified,,63,No,3.2,,"Just Eat, Uber Eats",None,,25,0
804994,Hossam,6.2,7,18,Active,APOS,PDQ,Unverified,gogrubz,12,No,4.1,,"Just Eat, Uber Eats",None,gogrubz,25,0
833090,Hossam,4.8,7,18,Active,APOS,None,Verified,,135,No,3.3,,"Just Eat, Uber Eats",None,,25,2
839976,Hossam,4.5,0,0,Deactivated,Web Only,None,Unverified,OrderYoYo,132,No,4.1,,"Just Eat, Uber Eats",Order YOYO,,25,0
851138,Hossam,4,7,13,Active,APOS,APP,Unverified,Kukd Ltd,93,No,2.5,,Just Eat,Others,Kukd Ltd,25,0
803535,Kareem,6.2,6,17,Active,APOS,None,Unverified,mealzo,72,No,3.4,,Just Eat,Melzo,,25,0
808235,Kareem,5.1,12,17,Active,EPOS,None,Verified,,135,No,4,,None visible,None,,25,27
858697,Hossam,3.6,0,0,Deactivated,Web Only,None,Verified,,14,No,4.7,,Uber Eats,None,,25,0
818463,Kareem,5.2,6,12,Active,APOS,PDQ,Verified,,143,No,4.3,,"Just Eat, Uber Eats",None,,25,0
812113,Ibrahim,5.7,0,17,Deactivated,EPOS,PDQ,Verified,,157,No,3.6,,None visible,None,,25,0
854714,Kareem,3.9,0,0,Deactivated,APOS,None,Verified,,104,No,3.4,,"Just Eat, Uber Eats, Other",None,,25,0
820087,Ibrahim,5.2,6,12,Active,EPOS,APP,Unverified,All Eat App,44,No,4.3,,Just Eat,Others,All Eat App,25,0
825051,Ibrahim,5,7,13,Active,APOS,APP,Unverified,ORDER YOYO,158,No,3.8,,Just Eat,Order YOYO,,25,0
831987,Ibrahim,4.9,12,22,Active,EPOS,PDQ,Unverified,DINE ORDER,318,No,3.8,,Just Eat,Dine Order / Kuick,,25,37
7201,Ibrahim,9,12,15,Active,EPOS,"PDQ, APP",Unverified,Action Prompt,140,No,2.8,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,26,0
794625,Tarek,7.7,12,20,Active,EPOS,APP,Unverified,order yoyo,189,No,3.7,,Just Eat,Order YOYO,,26,2
802266,Hossam,6.4,6,15,Active,APOS,None,Verified,,293,No,4.1,,"Just Eat, Uber Eats",None,,26,0
800392,Ibrahim,6.7,12,20,Active,EPOS,APP,Unverified,ORDER YOYO,138,No,3.8,,Just Eat,Order YOYO,,26,51
824429,Hossam,5,12,22,Active,EPOS,None,Unverified,Native website,247,No,4.4,,Just Eat,None,,26,29
795526,Kareem,7.6,7,18,Active,APOS,None,Verified,,113,No,3.8,,Uber Eats,None,,26,62
803681,Kareem,6.2,2,17,Active,APOS,"PDQ, APP",Verified,,119,No,4.3,,Just Eat,None,,26,0
807616,Ibrahim,5.11,2,17,Active,EPOS,None,Unverified,SEVENROOMS,360,No,4.4,,None visible,Others,SEVENROOMS,26,0
807250,Tarek,5.11,0,22,Active,EPOS,None,Verified,,74,No,3.1,,Just Eat,First Choice,,26,56
809849,Tarek,5.8,7,18,Active,APOS,None,Unverified,himself,266,No,3.3,,"Just Eat, Uber Eats",None,,26,0
809849,Tarek,5.8,7,18,Active,APOS,None,Unverified,himself,266,No,3.3,,Other,Others,,26,0
809393,Kareem,5.9,7,18,Active,APOS,PDQ,Verified,,432,No,4.1,,Just Eat,None,,26,0
810405,Kareem,5.8,6,12,Active,APOS,None,Unverified,GK soft,296,No,4.4,,None visible,None,,26,0
867307,Hossam,2.8,7,18,Active,APOS,None,Verified,,418,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,26,0
868037,Hossam,2.6,7,18,Active,APOS,APP,Verified,,8,No,2.6,,"Just Eat, Uber Eats",None,,26,8
869162,Hossam,2.3,12,23,Active,EPOS,PDQ,Verified,,344,No,4.9,,"Just Eat, Uber Eats",None,,26,0
874546,Hossam,1.6,12,23,Active,EPOS,APP,Verified,,46,No,5,,Just Eat,None,,26,1
855145,Kareem,3.9,7,18,Active,APOS,"APP, Third party integration",Verified,,539,No,4.5,,"Just Eat, Deliveroo",Order YOYO,,26,41
833730,Ibrahim,4.8,6,12,Active,APOS,APP,Unverified,order yoyo,200,No,3,,Just Eat,Order YOYO,,26,0
839931,Ibrahim,4.5,0,0,Active,EPOS,APP,Verified,,47,No,3,,"Just Eat, Deliveroo",None,,26,0
865991,Ibrahim,2.11,0,0,Deactivated,APOS,None,Verified,,27,No,4.9,,None visible,Others,unknown,26,0
592,Hossam,13.9,12,23,Active,EPOS,None,Unverified,JE / UE,222,No,4.1,,"Just Eat, Uber Eats",None,,27,0
6276,Ibrahim,10,10,15,Active,EPOS,"PDQ, APP",Unverified,Action Prompt,136,No,3.3,,Just Eat,Action prompt / Feed Me Online,,27,6
792772,Ibrahim,8,12,15,Active,EPOS,None,Unverified,DIne Order,16,No,3.6,,Deliveroo,Dine Order / Kuick,,27,28
796991,Ibrahim,7.2,7,18,Active,EPOS,None,Unverified,Dine Order,303,No,3.3,,"Just Eat, Uber Eats, Deliveroo",Dine Order / Kuick,,27,0
802650,Hossam,6.4,6,12,Active,APOS,"PDQ, APP",Verified,,179,No,3.8,,"Just Eat, Uber Eats",None,,27,2
799017,Tarek,6.9,2,23,Active,EPOS,None,Verified,,199,No,4.5,,"Just Eat, Uber Eats, Deliveroo",First Choice,,27,32
829067,Hossam,4.1,6,17,Active,APOS,None,Verified,,74,No,4.3,,Just Eat,None,,27,0
796933,Kareem,7.2,2,15,Active,APOS,None,Verified,,193,No,3.8,,"Just Eat, Deliveroo",None,,27,0
805459,Tarek,6.1,0,0,Active,APOS,PDQ,Verified,,81,No,4,,Other,First Choice,,27,0
837758,Hossam,4.5,0,0,Deactivated,APOS,None,Verified,,141,No,3.7,,"Just Eat, Uber Eats, Deliveroo",None,,27,0
802562,Ibrahim,6.4,2,15,Active,EPOS,None,Verified,,59,No,3.6,,"Just Eat, Uber Eats",None,,27,0
848767,Hossam,4.1,7,18,Active,APOS,APP,Unverified,,43,No,2.8,,"Just Eat, Uber Eats",Others,MealDash,27,0
855064,Hossam,3.9,7,18,Active,APOS,Third party integration,Unverified,,25,No,4.8,,"Just Eat, Uber Eats",None,,27,1
861112,Hossam,3.4,0,0,Active,Web Only,None,Unverified,OrderYoYo,88,No,4.6,,"Just Eat, Uber Eats, Deliveroo",None,,27,0
864836,Hossam,3,12,23,Active,EPOS,"PDQ, APP, Third party integration",Verified,,39,No,4.1,,"Just Eat, Uber Eats, Deliveroo",None,,27,11
812591,Kareem,5.6,12,23,Active,EPOS,APP,Verified,,80,No,3.3,,"Just Eat, Uber Eats",None,,27,0
867286,Hossam,2.8,7,18,Active,APOS,None,Unverified,,138,Yes,4.3,Website unavailable,"Just Eat, Uber Eats, Deliveroo",None,,27,0
816822,Kareem,5.3,6,17,Active,APOS,None,Verified,,215,No,4.3,,Just Eat,Others,Scoffable,27,1
811209,Ibrahim,5.7,6,17,Active,EPOS,PDQ,Unverified,unknown,37,No,3.5,,"Just Eat, Uber Eats",Order YOYO,,27,0
821612,Kareem,5.1,6,12,Active,APOS,"PDQ, APP",Unverified,order yoyo,144,No,4.4,,"Just Eat, Uber Eats",Order YOYO,,27,0
861127,Kareem,3.4,7,13,Active,APOS,APP,Unverified,,363,No,4.5,,None visible,None,,27,0
862119,Kareem,3.3,7,18,Active,APOS,None,Unverified,order yoyo,111,No,4.4,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,27,0
818585,Ibrahim,5.2,6,17,Active,EPOS,None,Unverified,unknown,1700,No,4.5,,Just Eat,Others,unknown,27,52
824850,Ibrahim,5,6,17,Active,APOS,"PDQ, APP",Unverified,ORDER YOYO,189,No,4,,Deliveroo,Others,KUKD.COM,27,0
844179,Ibrahim,4.4,0,0,Active,APOS,PDQ,Unverified,order yoyo,90,Yes,4.4,permanently closed,"Just Eat, Uber Eats",None,,27,33
795534,Ibrahim,7.5,12,20,Active,EPOS,APP,Unverified,Action Prompt LTD,96,No,3.6,,Just Eat,Others,"Action Prompt LTD, Scoffable",28,15
797083,Tarek,7.2,7,18,Active,APOS,APP,Verified,,162,No,4.2,,Just Eat,First Choice,,28,0
798536,Hossam,6.1,6,15,Active,APOS,APP,Unverified,Eatzy,193,No,3.7,,"Just Eat, Uber Eats",None,,28,28
797596,Ibrahim,7,7,13,Active,EPOS,None,Verified,,8,No,4.3,,None visible,None,,28,39
798467,Tarek,6.1,6,17,Active,APOS,APP,Unverified,himself,51,No,3.6,,"Just Eat, Uber Eats, Deliveroo",None,,28,16
800875,Tarek,6.6,7,18,Deactivated,APOS,APP,Unverified,FMO,170,No,3.9,,Just Eat,None,FMO,28,0
809785,Hossam,5.8,7,18,Active,APOS,None,Verified,,405,No,4.4,,"Just Eat, Uber Eats",None,,28,0
810403,Hossam,5.9,12,23,Active,EPOS,None,Unverified,FMO / ActionPrompt,64,No,4.5,,"Just Eat, Uber Eats, Deliveroo",Action prompt / Feed Me Online,,28,62
800875,Tarek,6.6,7,18,Deactivated,APOS,APP,Unverified,FMO,170,No,3.9,,Other,Others,,28,0
825741,Hossam,4.11,6,17,Active,APOS,None,Unverified,stratbase ltd,596,No,4.5,,Just Eat,Others,stratbase,28,0
797170,Kareem,7.2,7,18,Active,APOS,APP,Verified,,184,No,4,,"Just Eat, Uber Eats, Deliveroo",None,,28,0
843848,Hossam,4.4,0,0,Active,Web Only,PDQ,Verified,,13,No,4.8,,None visible,None,,28,0
848502,Hossam,4.2,7,18,Active,APOS,None,Verified,,49,No,3,,Uber Eats,None,,28,0
853131,Hossam,3.1,12,23,Active,EPOS,"APP, Third party integration",Unverified,,50,Yes,3.8,No website button,"Just Eat, Uber Eats, Deliveroo",Action prompt / Feed Me Online,,28,61
803641,Ibrahim,6.2,12,22,Active,EPOS,APP,Verified,,77,No,3.3,,"Just Eat, Deliveroo",None,,28,0
806879,Ibrahim,6,7,18,Active,EPOS,None,Verified,,302,No,3.9,,"Just Eat, Uber Eats",None,,28,0
807702,Ibrahim,5.11,6,12,Deactivated,EPOS,None,Unverified,ORDER YOYO,127,No,4.1,,"Just Eat, Uber Eats",Order YOYO,,28,0
808498,Tarek,5.1,2,5,Active,APOS,None,Verified,,173,No,3.5,,"Just Eat, Deliveroo",First Choice,,28,0
865223,Hossam,3,7,18,Active,APOS,None,Unverified,Native website,133,No,4.9,,Just Eat,None,,28,0
872731,Hossam,2.1,7,18,Active,APOS,None,Verified,,179,No,4.6,,None visible,None,,28,0
873714,Hossam,1.8,7,18,Active,APOS,APP,Verified,,80,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,28,0
874254,Hossam,1.7,7,18,Active,APOS,None,Unverified,OrderE,295,No,4.1,,"Just Eat, Deliveroo",Others,OrderE,28,0
816957,Ibrahim,5.4,12,23,Active,EPOS,None,Unverified,Action Prompt Ltd,89,No,4.1,,"Just Eat, Deliveroo","Order YOYO, Action prompt / Feed Me Online, Others",startbase ltd,28,72
860812,Kareem,3.4,7,18,Deactivated,APOS,APP,Unverified,,468,No,2.7,,"Just Eat, Uber Eats",None,,28,0
868216,Kareem,2.6,7,18,Active,APOS,None,Unverified,dine order,400,No,4.7,,Just Eat,Dine Order / Kuick,,28,0
795635,Hossam,7.5,6,15,Active,APOS,None,Verified,,140,No,4,,"Just Eat, Uber Eats, Deliveroo",None,,29,1
8845,Tarek,8.11,12,20,Active,EPOS,None,Unverified,order yoyo,135,No,3.3,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,29,2
798048,Ibrahim,6.11,6,18,Active,EPOS,None,Unverified,Action Prompt LTD,123,No,3,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,29,0
798811,Tarek,6.1,7,18,Active,APOS,None,Unverified,needs VPN,137,No,2.9,,"Just Eat, Uber Eats, Deliveroo",None,,29,0
835087,Hossam,4.7,5,10,Active,APOS,APP,Verified,,1117,No,3.9,,Just Eat,None,,29,0
802688,Kareem,6.4,7,18,Active,APOS,APP,Unverified,order yoyo,55,No,3.7,,None visible,Order YOYO,,29,0
805435,Kareem,6.1,6,17,Active,EPOS,"PDQ, APP",Unverified,unknown,217,No,4.5,,None visible,None,,29,0
815163,Kareem,5.5,12,17,Active,EPOS,"PDQ, APP",Verified,,102,No,4.3,,"Uber Eats, Deliveroo",None,,29,67
872988,Hossam,1.1,7,18,Active,APOS,None,Verified,,1494,No,4.7,,"Just Eat, Uber Eats, Deliveroo",None,,29,0
815057,Ibrahim,5.5,2,17,Active,EPOS,"PDQ, APP",Verified,,150,No,4.4,,"Just Eat, Uber Eats",None,,29,0
875055,Hossam,1.5,7,18,Active,APOS,APP,Verified,,434,No,4.2,,Just Eat,None,,29,0
819838,Ibrahim,5.2,12,23,Active,EPOS,PDQ,Verified,,30,No,4.2,,None visible,None,,29,0
863760,Ibrahim,3.1,12,23,Active,EPOS,None,Unverified,tepos cloud,95,No,3.6,,"Just Eat, Uber Eats, Deliveroo",Others,tepos cloud,29,0
792818,Tarek,8.2,1,20,Active,EPOS,None,Verified,,395,No,3.9,,"Just Eat, Uber Eats, Deliveroo",None,,30,0
797042,Tarek,7.2,0,10,Active,APOS,None,Unverified,order yoyo,74,No,3.5,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,30,0
797947,Ibrahim,6.11,7,18,Deactivated,EPOS,APP,Not found,,,,,,Just Eat,None,,30,62
811191,Hossam,5.7,0,0,Active,APOS,APP,Verified,,1295,No,4.5,,Uber Eats,None,,30,0
797349,Kareem,7.1,12,23,Active,EPOS,None,Unverified,dine order,148,No,3.87,,None visible,Dine Order / Kuick,,30,0
801432,Ibrahim,6.6,12,23,Active,EPOS,"PDQ, APP",Verified,,53,No,4.7,,"Just Eat, Uber Eats, Deliveroo",None,,30,90
802375,Ibrahim,6.5,0,17,Deactivated,EPOS,None,Unverified,ORDER YOYO,115,No,4.2,,Just Eat,Order YOYO,,30,0
838642,Hossam,4.5,0,0,Active,APOS,None,Unverified,OrderYoYo,107,No,3.3,,"Just Eat, Uber Eats",Order YOYO,,30,0
804728,Kareem,6.2,6,12,Active,APOS,None,Unverified,Dolbyn Eats,100,No,3.4,,Just Eat,Others,Dolbyn Eats,30,0
806299,Kareem,6.1,0,17,Deactivated,EPOS,PDQ,Unverified,,76,Yes,3.9,unable to reach,Just Eat,None,,30,0
860995,Hossam,3.4,12,23,Active,EPOS,None,Unverified,FMO / ActionPrompt,130,No,3.7,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,30,0
872590,Hossam,1.11,12,23,Active,EPOS,None,Verified,,525,No,4.5,,None visible,None,,30,16
834455,Kareem,4.7,12,22,Active,EPOS,None,Unverified,unknown,132,No,3.6,,"Just Eat, Deliveroo",None,,30,0
795616,Tarek,0.8,7,18,Active,APOS,None,Verified,,37,No,3.4,,"Uber Eats, Deliveroo",None,,31,0
807932,Hossam,5.11,7,18,Active,APOS,APP,Verified,,230,No,3.7,,"Just Eat, Uber Eats",None,,31,0
801878,Kareem,6.5,2,15,Deactivated,APOS,APP,Verified,,38,No,4,,None visible,None,,31,0
813087,Kareem,5.6,0,0,Active,EPOS,APP,Verified,,52,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,31,0
809772,Ibrahim,5.8,7,13,Active,EPOS,APP,Unverified,Smart Utilities Midlands,219,No,3.8,,"Just Eat, Uber Eats, Deliveroo",Others,Smart Utilities Midlands,31,0
836765,Kareem,4.6,6,12,Active,APOS,PDQ,Verified,,261,No,4.3,,Just Eat,None,,31,0
862556,Kareem,3.3,7,18,Active,APOS,APP,Unverified,,74,No,3.8,,None visible,None,,32,0
822678,Ibrahim,5.1,6,17,Active,APOS,APP,Unverified,CLKD Holdings.,263,No,4.6,,Just Eat,Others,CLKD Holdings.,32,0
805668,Hossam,6.1,7,18,Active,APOS,None,Verified,,260,No,3.7,,"Just Eat, Uber Eats, Deliveroo",None,,33,0
851984,Hossam,3.11,12,23,Active,EPOS,PDQ,Verified,,9,No,2.2,,"Just Eat, Uber Eats, Deliveroo",None,,33,5
864185,Hossam,3.1,7,18,Active,APOS,None,Verified,,115,No,3.9,,"Just Eat, Uber Eats",None,,33,0
